tick_bin,coverage_count
88950,1
89000,1
89050,1
89100,1
89150,1
89200,1
89250,1
89300,1
89350,1
89400,1
89450,1
89500,1
89550,1
89600,1
89650,1
89700,1
89750,1
89800,1
89850,1
89900,1
89950,1
90000,1
90050,1
90100,1
90150,1
90200,1
90250,1
90300,1
90350,1
90400,1
90450,1
90500,1
90550,1
90600,1
90650,1
90700,1
90750,1
90800,1
90850,1
90900,1
90950,1
91000,1
91050,1
91100,1
91150,1
91200,1
91250,1
91300,1
91350,1
91400,1
91450,1
91500,1
91550,1
91600,1
91650,1
91700,1
91750,1
91800,1
91850,1
91900,1
91950,1
92000,1
92050,1
92100,1
92150,1
92200,1
92250,1
92300,1
92350,1
92400,1
92450,1
92500,1
92550,1
92600,1
92650,1
92700,1
92750,1
92800,1
92850,1
92900,1
92950,1
93000,1
93050,1
93100,1
93150,1
93200,1
93250,1
93300,1
93350,1
93400,1
93450,1
93500,1
93550,1
93600,1
93650,1
93700,1
93750,1
93800,1
93850,1
93900,1
93950,1
94000,1
94050,1
94100,1
94150,1
94200,1
94250,1
94300,1
94350,1
94400,1
94450,1
94500,1
94550,1
94600,1
94650,1
94700,1
94750,1
94800,2
94850,2
94900,2
94950,2
95000,2
95050,2
95100,2
95150,2
95200,2
95250,2
95300,2
95350,2
95400,2
95450,2
95500,2
95550,2
95600,2
95650,2
95700,2
95750,2
95800,2
95850,2
95900,2
95950,2
96000,2
96050,2
96100,2
96150,2
96200,2
96250,2
96300,2
96350,2
96400,2
96450,2
96500,2
96550,2
96600,2
96650,2
96700,2
96750,2
96800,2
96850,2
96900,2
96950,2
97000,2
97050,2
97100,2
97150,2
97200,2
97250,2
97300,2
97350,2
97400,2
97450,2
97500,2
97550,2
97600,2
97650,2
97700,2
97750,2
97800,2
97850,2
97900,2
97950,2
98000,2
98050,2
98100,2
98150,2
98200,2
98250,2
98300,2
98350,2
98400,2
98450,2
98500,2
98550,2
98600,2
98650,2
98700,2
98750,2
98800,2
98850,2
98900,2
98950,2
99000,2
99050,2
99100,2
99150,2
99200,2
99250,2
99300,2
99350,2
99400,2
99450,2
99500,2
99550,2
99600,2
99650,2
99700,2
99750,2
99800,2
99850,2
99900,2
99950,2
100000,2
100050,2
100100,2
100150,2
100200,2
100250,2
100300,2
100350,2
100400,2
100450,2
100500,2
100550,2
100600,2
100650,2
100700,2
100750,2
100800,2
100850,2
100900,2
100950,2
101000,2
101050,2
101100,2
101150,2
101200,2
101250,2
101300,2
101350,2
101400,2
101450,2
101500,2
101550,2
101600,2
101650,2
101700,2
101750,2
101800,2
101850,2
101900,2
101950,2
102000,2
102050,2
102100,2
102150,2
102200,2
102250,2
102300,2
102350,2
102400,2
102450,2
102500,2
102550,2
102600,2
102650,2
102700,2
102750,2
102800,2
102850,2
102900,2
102950,2
103000,2
103050,2
103100,2
103150,2
103200,2
103250,2
103300,2
103350,2
103400,2
103450,2
103500,2
103550,2
103600,2
103650,2
103700,2
103750,2
103800,2
103850,2
103900,2
103950,2
104000,2
104050,2
104100,2
104150,2
104200,2
104250,2
104300,2
104350,2
104400,2
104450,2
104500,2
104550,2
104600,2
104650,2
104700,2
104750,2
104800,2
104850,2
104900,2
104950,2
105000,2
105050,2
105100,2
105150,2
105200,2
105250,2
105300,2
105350,2
105400,2
105450,2
105500,2
105550,2
105600,1
105650,1
105700,1
105750,1
105800,1
105850,1
105900,1
105950,1
106000,1
106050,1
106100,1
106150,1
106200,1
106250,1
106300,1
106350,1
106400,1
106450,1
106500,1
106550,1
106600,1
106650,1
106700,1
106750,1
106800,1
106850,1
106900,1
106950,1
107000,1
107050,1
107100,1
107150,1
107200,1
107250,1
107300,1
107350,1
107400,1
107450,1
107500,1
107550,1
107600,1
107650,1
107700,1
107750,1
107800,1
107850,1
107900,1
107950,1
108000,1
108050,1
108100,1
108150,1
108200,1
108250,1
108300,1
108350,1
108400,1
108450,1
108500,1
108550,1
108600,1
108650,1
108700,1
108750,1
108800,1
108850,1
108900,1
108950,1
109000,1
109050,1
109100,1
109150,1
109200,1
109250,1
109300,1
109350,1
109400,1
109450,1
109500,1
109550,1
109600,1
109650,1
109700,1
109750,1
109800,1
109850,1
109900,1
109950,1
110000,1
110050,1
110100,1
110150,1
110200,1
110250,1
110300,1
110350,1
110400,1
110450,1
110500,1
110550,1
110600,1
110650,1
110700,1
110750,1
110800,1
110850,1
110900,1
110950,1
111000,1
111050,1
111100,1
111150,1
111200,1
111250,1
111300,1
111350,1
111400,1
111450,1
111500,1
111550,1
111600,1
111650,1
111700,1
111750,1
111800,1
111850,1
111900,1
111950,1
112000,1
112050,1
112100,1
112150,1
112200,1
112250,1
112300,1
112350,1
112400,1
112450,1
112500,1
112550,1
112600,1
112650,1
112700,1
112750,1
112800,1
112850,1
112900,1
112950,1
113000,1
113050,1
113100,1
113150,1
113200,1
113250,1
113300,1
113350,1
113400,1
113450,1
113500,1
113550,1
113600,1
113650,1
113700,1
113750,1
113800,1
113850,1
113900,1
113950,1
114000,1
114050,1
114100,1
114150,1
114200,1
114250,1
114300,1
114350,1
114400,1
114450,1
114500,1
114550,1
114600,1
114650,1
114700,1
114750,1
114800,1
114850,1
114900,1
114950,1
115000,1
115050,1
115100,1
115150,1
115200,1
115250,1
115300,1
115350,1
115400,1
115450,1
115500,1
115550,1
115600,1
115650,1
115700,1
115750,1
115800,1
115850,1
115900,1
115950,1
116000,1
116050,1
116100,1
116150,1
116200,1
116250,1
116300,1
116350,1
116400,1
116450,1
116500,1
116550,1
116600,1
116650,1
116700,1
116750,1
116800,1
116850,1
116900,1
116950,1
117000,1
117050,1
117100,1
117150,1
117200,1
117250,1
117300,1
117350,1
117400,1
117450,1
117500,1
117550,1
117600,1
117650,1
117700,1
117750,1
117800,1
117850,1
117900,1
117950,1
118000,1
118050,1
118100,1
118150,1
118200,1
118250,1
118300,1
118350,1
118400,1
118450,1
118500,1
118550,1
118600,1
118650,1
118700,1
118750,1
118800,1
118850,1
118900,1
118950,1
119000,1
119050,1
119100,1
119150,1
119200,1
119250,1
119300,1
119350,1
119400,1
119450,1
119500,1
119550,1
119600,1
119650,1
119700,1
119750,1
119800,1
119850,1
119900,1
119950,1
120000,1
120050,1
120100,1
120150,1
120200,1
120250,1
120300,1
120350,1
120400,1
120450,1
120500,1
120550,1
